GSR Conductance CAL (u Siemens)_001,GSR Conductance CAL (u Siemens)_006,GSR Conductance CAL (u Siemens)_002,GSR Conductance CAL (u Siemens)_003
,,0.5196469481008188,0.8035645349616389
,,0.518201861269831,1.5210776727805488
,,0.5167565044805343,0.8035645349616389
,,0.5167565044805343,1.5559837212393473
,,0.518201861269831,0.7958079573074764
,,0.528317739045051,1.0711773316432496
,,0.5153114176495476,0.7958079573074764
,,0.5312081826653344,1.0672990428161684
,,0.5297628258760382,1.6219175293298644
,,0.5297628258760382,0.7919289439728616
,,0.5153114176495476,0.7919289439728616
,,0.5153114176495476,0.7880506551457803
,,0.8260180443106524,1.6529452889615803
,,0.528317739045051,
,,0.5138663308185599,0.784172366318699
,,0.5153114176495476,1.6645808799503563
,,0.5138663308185599,0.7802940774916178
,,0.5268726522140638,1.6684591687774388
,,0.8289084879309374,0.784172366318699
,,0.5138663308185599,0.784172366318699
,,0.5153114176495476,0.7802940774916178
,,0.5124212439875722,1.6684591687774388
,,,1.6684591687774388
,,,0.7802940774916178
,,,1.6645808799503563
,,,1.660701866615743
,,0.5124212439875722,1.6529452889615803
,,0.5124212439875722,1.6490670001344991
,,0.5124212439875722,1.6451879867998855
,,0.5167565044805343,0.9315531378080556
,,0.518201861269831,1.6296748314915592
,,0.5167565044805343,0.7725367753299217
,,0.5153114176495476,1.6141609516756992
,,0.5153114176495476,0.7725367753299217
,,0.5095308003672888,1.598647071859842
,,0.5124212439875722,0.7725367753299217
,,,0.7686584865028404
,,0.5095308003672888,
,,0.5124212439875722,0.7686584865028404
,,0.510976157156586,1.5559837212393473
,,0.510976157156586,0.7686584865028404
,,0.510976157156586,0.7686584865028404
,,0.510976157156586,0.7686584865028404
,,0.5095308003672888,1.5133210951263862
,,0.5153114176495476,1.5055637929646901
,,0.5095308003672888,0.7686584865028404
,,0.5095308003672888,1.4861716243217518
,,0.5095308003672888,0.7686584865028404
,,0.5254275653830766,1.4706577445058917
,,0.5369887999475933,1.462901166851729
,,0.545659590891826,0.7686584865028404
,,0.5528852950050716,1.4435089982087892
,,0.5080857135363016,0.8074428237887202
,,0.5630014427386005,0.7725367753299217
,,0.5095308003672888,1.4241168295658508
,,0.5080857135363016,1.416359527404152
,,0.5066406267053144,1.4086029497499908
,,0.5066406267053144,0.776415064157003
,,0.5976848764738415,0.784172366318699
,,0.5066406267053144,0.776415064157003
,,0.6092461110383577,1.3775751901182736
,,0.5080857135363016,1.3736969012911937
,,0.5066406267053144,1.365939599129495
,,0.5051955398743272,1.365939599129495
,,0.5051955398743272,1.3620613103024164
,,0.6251426060958365,0.7802940774916178
,,0.6265876929268236,0.7725367753299217
,,0.6280330497161198,
,,0.6323683102090815,0.7686584865028404
,,0.5051955398743272,0.7686584865028404
,,0.7855539932931541,0.7725367753299217
,,0.6338136669983787,0.7686584865028404
,,0.6352587538293665,1.3349125640053126
,,0.500860009423056,0.8578627520633774
,,0.500860009423056,0.7686584865028404
,,0.7797733760108952,0.7609019088486779
,,0.5023050962540432,1.3310335506706976
,,0.4994149225920688,0.7647801976757592
,,0.639594014322328,1.3310335506706976
,,0.4994149225920688,0.7570228955140631
,,0.4979698357610816,1.3310335506706976
,,0.4979698357610816,0.7570228955140631
,,0.4979698357610816,
,,0.49652447897178537,0.7531446066869818
,,0.49652447897178537,1.3387908528323937
,,0.6367038406603526,1.3387908528323937
,,0.49652447897178537,0.7492663178599006
,,0.6338136669983787,0.7492663178599006
,,0.4950793921407977,1.3426691416594738
,,0.6309232233780948,0.7453880290328193
,,0.6294781365471076,1.3387908528323937
,,0.4936343053098105,0.99360865707149
,,0.6280330497161198,0.7453880290328193
,,0.7711025850666625,0.7453880290328193
,,0.6222524324338621,1.3465474304865563
,,,1.3465474304865563
,,0.49074386168952655,1.3426691416594738
,,0.49074386168952655,1.3387908528323937
,,0.6150267283206166,0.7415090156982045
,,0.48929877485853884,1.3387908528323937
,,0.48929877485853884,1.3387908528323937
,,0.6121362847003325,0.7337524380440419
,,0.48929877485853884,1.3349125640053126
,,0.6092461110383577,0.7298741492169607
,,0.6063556674180742,0.7298741492169607
,,0.6034654937560998,0.7298741492169607
,,0.4864086011965649,1.3271552618436164
,,0.6020204069251126,0.7259958603898794
,,0.6005750501358159,0.7221168470552646
,,0.5991299633048287,0.7259958603898794
,,0.7653219677844046,0.7221168470552646
,,0.5947947028118671,0.7221168470552646
,,0.483518157576281,0.7221168470552646
,,0.5933493460225708,0.7221168470552646
,,0.483518157576281,1.3116413820277593
,,0.4820730707452938,0.7182385582281833
,,0.4820730707452938,1.3077630932006765
,,0.5919042591915832,0.7182385582281833
,,0.7682121414463791,1.3000065155465155
,,0.483518157576281,1.2961275022118992
,,0.4849635143655773,0.7143602694011021
,,0.4864086011965649,1.2961275022118992
,,0.4864086011965649,1.2922492133848167
,,0.6236975192648493,0.7104819805740208
,,0.7711025850666625,1.2844926357306554
,,0.49074386168952655,1.2844926357306554
,,0.6569358661691025,0.8462271610745999
,,0.5037501830850304,0.8384705834204375
,,0.5080857135363016,0.7027246784123247
,,0.694509743524627,1.2767353335689593
,,0.7132966822023897,0.6988463895852435
,,0.7277480904288802,
,,0.7725476718976502,0.7027246784123247
,,0.7479801159376297,0.8152001259504162
,,0.5427691472715426,0.6949681007581622
,,0.7653219677844046,0.6949681007581622
,,0.5543303818360588,0.6949681007581622
,,0.5615560859493043,
,,0.5673367032315622,0.6949681007581622
,,0.5745624073448081,1.2612214537531008
,,0.5760077641341049,1.2612214537531008
,,0.8072311056328902,
,,0.8144568097461368,1.2573431649260194
,,0.8173472533664202,1.2573431649260194
,,0.6078010242073715,0.6910898119310809
,,0.6150267283206166,0.687210798596466
,,0.6164718151516042,1.2534648760989382
,,0.8173472533664202,1.249586587271857
,,0.6323683102090815,0.6833325097693849
,,,0.6833325097693849
,,0.778328289179909,0.6794542209423036
,,0.8115666360841618,1.245707573937242
,,0.6453746316045859,0.7570228955140631
,,0.8014504883506324,0.6755759321152223
,,0.6569358661691025,1.245707573937242
,,0.6598263097893865,0.6794542209423036
,,0.6641615702823481,0.6755759321152223
,,0.6627164834513614,1.2418292851101609
,,0.7884441669551285,1.2379509962830808
,,0.7855539932931541,1.2418292851101609
,,0.778328289179909,1.2379509962830808
,,0.7768832023489214,0.6716969187806074
,,0.6742777180158771,0.6755759321152223
,,0.677167891677852,0.6716969187806074
,,0.6757228048468648,0.6716969187806074
,,0.7624315241641207,0.6716969187806074
,,0.7609864373331335,1.2340727074559983
,,0.6800583352981359,1.2340727074559983
,,0.6786129785088392,
,,0.6786129785088392,1.2340727074559983
,,0.7465350291066425,0.6678186299535263
,,0.677167891677852,0.6678186299535263
,,0.6757228048468648,1.2340727074559983
,,0.7407544118243842,1.230194418628917
,,0.7378642381624098,
,,0.7349737945421257,1.230194418628917
,,0.6728326311848903,1.230194418628917
,,0.729193177259867,0.6678186299535263
,,0.6713872743955936,0.663940341126445
,,0.726303003597893,0.6678186299535263
,,0.7624315241641207,0.6678186299535263
,,0.7219674731466219,0.6716969187806074
,,0.7190772994846475,1.222437116467221
,,0.7176319426953512,0.6716969187806074
,,0.6684971007336192,0.6716969187806074
,,0.6699421875646064,1.222437116467221
,,0.7132966822023897,1.222437116467221
,,0.711851595371402,1.2263154052943022
,,0.6728326311848903,0.6716969187806074
,,0.7104062385821047,0.6716969187806074
,,0.7089611517511185,0.6678186299535263
,,0.6757228048468648,1.222437116467221
,,0.7046256212998468,1.2263154052943022
,,0.6786129785088392,0.663940341126445
,,0.7031805344688598,0.663940341126445
,,0.6786129785088392,1.2185588276401382
,,0.6800583352981359,1.222437116467221
,,0.701735447637872,1.222437116467221
,,0.6829485089601098,0.663940341126445
,,0.6843935957910975,0.6678186299535263
,,0.7046256212998468,0.6716969187806074
,,0.7479801159376297,0.6833325097693849
,,0.7075160649201309,0.6988463895852435
,,0.6858389525803947,0.7143602694011021
,,0.7089611517511185,0.7376307268711232
,,0.7104062385821047,1.2340727074559983
,,0.711851595371402,1.2418292851101609
,,0.6858389525803947,1.2418292851101609
,,0.6858389525803947,
,,0.6829485089601098,1.249586587271857
,,0.7147417690333764,1.2573431649260194
,,0.6815034221291236,
,,0.6829485089601098,1.0246364167032074
,,0.711851595371402,1.051785163000311
,,0.7104062385821047,0.9587026086126915
,,0.6786129785088392,1.1022050912749668
,,0.677167891677852,1.1177189710908255
,,,1.1371111397337654
,,0.7075160649201309,1.2922492133848167
,,0.6728326311848903,0.9237965601538931
,,0.6713872743955936,1.3000065155465155
,,0.6699421875646064,1.3038848043735953
,,0.7335287077111381,1.1642606105384026
,,0.6684971007336192,1.3116413820277593
,,0.701735447637872,1.3116413820277593
,,0.6641615702823481,1.16038232171132
,,0.6627164834513614,1.1565033083767038
,,0.6612713966203737,1.3155203953623726
,,0.6988452739758981,0.8656200542250734
,,0.6988452739758981,1.1371111397337654
,,0.6569358661691025,1.3193986841894538
,,0.6554907793381148,1.1138406822637454
,,0.6540456925071282,1.3193986841894538
,,0.7277480904288802,0.8384705834204375
,,0.694509743524627,1.0828129226320256
,,0.6511552488868442,1.3232769730165352
,,0.6468199883938826,1.0595424651620058
,,0.691619299904343,1.051785163000311
,,0.6468199883938826,1.3387908528323937
,,0.6439295447735992,
,,0.6901742130733564,1.0091225368873487
,,0.6872840394113814,1.0013652347256525
,,0.7277480904288802,1.3892107811070509
,,0.6872840394113814,0.7996862461345576
,,0.6843935957910975,0.9664591862668541
,,0.6367038406603526,0.950946030958529
,,0.6338136669983787,1.4667794556788105
,,0.6786129785088392,0.9315531378080556
,,0.6786129785088392,0.9276748489809743
,,0.6323683102090815,0.9121609691651157
,,0.677167891677852,0.9005261026838719
,,0.6309232233780948,0.8966470893492571
,,0.6280330497161198,0.8850122228680133
,,0.6294781365471076,1.5714976010552073
,,0.6280330497161198,0.8694983430521547
,,0.6251426060958365,0.830714005766275
,,,1.6025253606869219
,,0.667052013902632,0.8462271610745999
,,0.6656066571133352,0.8345922945933562
,,0.729193177259867,0.830714005766275
,,0.6641615702823481,0.8268349924316601
,,0.6251426060958365,1.6296748314915592
,,0.6627164834513614,
,,0.6265876929268236,1.6335531203186404
,,0.6598263097893865,1.6296748314915592
,,0.6280330497161198,1.6335531203186404
,,0.6598263097893865,0.8578627520633774
,,0.6569358661691025,0.9354321511426704
,,0.6323683102090815,0.8966470893492571
,,0.6367038406603526,
,,0.6381489274913403,0.9470670176239142
,,0.639594014322328,0.9897303682444087
,,0.6526003357178314,1.6180392405027817
,,0.6453746316045859,1.6141609516756992
,,0.6482650752248698,1.6102819383410858
,,0.7219674731466219,1.0866912114591083
,,0.6540456925071282,1.1060833801020467
,,0.6554907793381148,1.1215972599179067
,,0.6554907793381148,1.133232850906684
,,0.6598263097893865,1.5870114808710645
,,0.6627164834513614,1.1565033083767038
,,0.6627164834513614,1.16038232171132
,,0.6598263097893865,1.1642606105384026
,,0.6612713966203737,1.5598627345739635
,,0.6641615702823481,1.16038232171132
,,0.6684971007336192,1.1565033083767038
,,0.6713872743955936,1.5521054324122647
,,0.6713872743955936,1.14486844189546
,,0.6713872743955936,1.5521054324122647
,,0.6684971007336192,1.5676193122281248
,,0.6699421875646064,1.1215972599179067
,,0.6684971007336192,1.6064036495140044
,,0.667052013902632,1.625795818156943
,,0.6656066571133352,1.6529452889615803
,,0.667052013902632,1.0828129226320256
,,0.6598263097893865,1.0672990428161684
,,0.7089611517511185,1.051785163000311
,,0.6627164834513614,1.0479068741732285
,,0.6526003357178314,1.7305139635333397
,,0.6511552488868442,1.7305139635333397
,,0.6482650752248698,1.7343929768679547
,,0.6583809530000897,0.9974869458985713
,,0.6569358661691025,0.9858520794173276
,,0.6554907793381148,1.7421495545221173
,,0.6569358661691025,1.7382712656950345
,,0.639594014322328,0.950946030958529
,,0.6352587538293665,0.9470670176239142
,,0.6511552488868442,0.9354321511426704
,,0.649710162055857,0.9276748489809743
,,0.649710162055857,1.7072435060633186
,,0.6482650752248698,0.9160399824997305
,,0.6468199883938826,0.9121609691651157
,,0.7248579167669054,1.699486928409156
,,0.6236975192648493,0.9044043915109532
,,0.6424844579426114,0.8927688005221758
,,0.6424844579426114,1.699486928409156
,,0.7306382640908546,1.6917296262474601
,,0.639594014322328,0.881133934040932
,,0.6381489274913403,1.6839730485932989
,,0.6164718151516042,0.873376631879236
,,0.6367038406603526,1.6684591687774388
,,0.6367038406603526,1.6568235777886615
,,0.6121362847003325,0.8578627520633774
,,0.6092461110383577,1.6335531203186404
,,0.6309232233780948,
,,0.6092461110383577,0.8462271610745999
,,0.6309232233780948,0.8384705834204375
,,0.6294781365471076,0.8345922945933562
,,0.6049105805870866,0.8268349924316601
,,0.6280330497161198,1.6490670001344991
,,0.6265876929268236,1.6684591687774388
,,0.6251426060958365,1.6878513374203787
,,0.6236975192648493,0.8113211126158015
,,0.6222524324338621,0.8772549207063172
,,0.5991299633048287,1.7770556029809157
,,0.6222524324338621,0.8035645349616389
,,0.5962397896428543,1.8042050737855517
,,0.6208073456028749,0.7958079573074764
,,0.5947947028118671,0.7958079573074764
,,0.5933493460225708,0.8656200542250734
,,0.6164718151516042,1.850745988725594
,,0.6164718151516042,1.85850329088729
,,0.6164718151516042,1.8740171707031485
,,0.590459172360596,0.7919289439728616
,,0.7349737945421257,1.901165917000251
,,0.6121362847003325,1.9128015079890284
,,0.6121362847003325,1.920558085643191
,,0.6121362847003325,0.7958079573074764
,,0.5861236419093243,0.8501061744092148
,,0.5832334682473505,1.9360719654590495
,,0.5817881114580536,1.943829267620747
,,0.5817881114580536,1.9515858452749082
,,0.729193177259867,0.8152001259504162
,,0.5803430246270664,0.8152001259504162
,,0.5817881114580536,1.9593431474366043
,,0.6034654937560998,0.8229567036045788
,,0.6020204069251126,0.8268349924316601
,,,0.8268349924316601
,,0.5774528509650921,1.9244370989778044
,,0.5760077641341049,1.9128015079890284
,,0.5745624073448081,1.901165917000251
,,0.5745624073448081,1.885652037184391
,,0.5745624073448081,0.8384705834204375
,,0.5976848764738415,0.8384705834204375
,,0.5976848764738415,0.8384705834204375
,,0.5962397896428543,0.8423488722475188
,,0.5947947028118671,1.7925694827967744
,,0.5687817900625498,0.8423488722475188
,,0.5933493460225708,0.8501061744092148
,,0.5702271468518465,1.0130008257144298
,,0.5702271468518465,1.7111217948904
,,0.5658916164005754,0.8539844632362961
,,0.7104062385821047,0.8501061744092148
,,0.5890140855296092,0.8501061744092148
,,0.5890140855296092,1.6451879867998855
,,0.5890140855296092,1.6374314091457216
,,0.5630014427386005,0.8423488722475188
,,0.5861236419093243,1.6102819383410858
,,0.5861236419093243,1.5947687830327606
,,0.5846785550783381,0.8384705834204375
,,0.5846785550783381,0.8345922945933562
,,0.5817881114580536,0.830714005766275
,,0.5803430246270664,1.5598627345739635
,,0.5832334682473505,
,,0.5803430246270664,
,,0.555775468667046,0.8190784147774975
,,0.5572208254563427,0.8190784147774975
,,0.555775468667046,1.5288349749422436
,,0.5774528509650921,1.5210776727805488
,,0.5774528509650921,1.5171993839534677
,,0.5543303818360588,1.5133210951263862
,,0.5760077641341049,1.509442806299305
,,0.5760077641341049,1.5055637929646901
,,0.694509743524627,
,,0.5803430246270664,0.8190784147774975
,,0.5485497645538004,0.8229567036045788
,,0.5499951213430971,0.8190784147774975
,,0.5861236419093243,
,,0.5471046777228137,1.4861716243217518
,,0.5471046777228137,0.8229567036045788
,,0.6251426060958365,1.4784150466675878
,,0.5442145040608388,1.4784150466675878
,,0.6482650752248698,0.8229567036045788
,,0.6612713966203737,0.8229567036045788
,,0.5427691472715426,0.8190784147774975
,,0.5413240604405548,1.4706577445058917
,,0.6858389525803947,1.4706577445058917
,,0.5413240604405548,1.4706577445058917
,,0.5398789736095672,1.4706577445058917
,,0.5398789736095672,0.8190784147774975
,,0.5369887999475933,
,,0.5369887999475933,1.4667794556788105
,,0.538433886778581,1.4667794556788105
,,0.726303003597893,0.8113211126158015
,,0.7335287077111381,0.8113211126158015
,,0.7335287077111381,1.4667794556788105
,,0.7335287077111381,1.4667794556788105
,,0.5326532694963221,0.8074428237887202
,,0.5326532694963221,1.462901166851729
,,0.5312081826653344,1.4667794556788105
,,0.7320836208801519,0.7958079573074764
,,0.729193177259867,0.7919289439728616
,,0.528317739045051,0.7880506551457803
,,0.5297628258760382,0.7919289439728616
,,0.7234125599776091,0.7919289439728616
,,0.7205223863156347,0.7880506551457803
,,0.7176319426953512,0.7880506551457803
,,0.6757228048468648,0.784172366318699
,,0.7147417690333764,0.784172366318699
,,0.6757228048468648,0.784172366318699
,,0.6728326311848903,0.784172366318699
,,0.7075160649201309,0.776415064157003
,,0.7046256212998468,0.9703381996014689
,,0.7031805344688598,0.9703381996014689
,,0.5210920349318054,0.7725367753299217
,,0.7046256212998468,0.7686584865028404
,,0.6684971007336192,0.950946030958529
,,0.7075160649201309,
,,0.7075160649201309,0.7647801976757592
,,0.7089611517511185,0.7609019088486779
,,0.7132966822023897,0.7647801976757592
,,0.5138663308185599,0.7647801976757592
,,0.7176319426953512,
,,0.7205223863156347,0.7609019088486779
,,0.7219674731466219,0.7570228955140631
,,0.7219674731466219,0.7609019088486779
,,0.6627164834513614,0.9160399824997305
,,0.6641615702823481,0.7647801976757592
,,0.7277480904288802,0.7686584865028404
,,0.729193177259867,1.7848129051426118
,,0.7306382640908546,0.9082826803380345
,,0.729193177259867,0.7996862461345576
,,0.7306382640908546,0.8074428237887202
,,0.729193177259867,0.8268349924316601
,,0.729193177259867,0.8462271610745999
,,0.729193177259867,0.8656200542250734
,,0.5601109991183171,0.8772549207063172
,,0.726303003597893,0.8966470893492571
,,0.7248579167669054,0.9044043915109532
,,0.5644465295695882,0.9160399824997305
,,0.7205223863156347,0.8850122228680133
,,0.7205223863156347,0.9354321511426704
,,0.7176319426953512,0.9431887287968329
,,0.7147417690333764,0.9470670176239142
,,0.7132966822023897,0.950946030958529
,,0.5644465295695882,0.950946030958529
,,0.7104062385821047,0.8772549207063172
,,0.7089611517511185,0.9548243197856103
,,0.7060709780891437,0.8772549207063172
,,0.7031805344688598,0.9548243197856103
,,0.701735447637872,0.9548243197856103
,,0.6988452739758981,0.950946030958529
,,0.5586659122873293,0.8694983430521547
,,0.555775468667046,0.9393104399697517
,,0.694509743524627,0.9354321511426704
,,0.6930646566936398,1.718879097052096
,,0.691619299904343,0.9315531378080556
,,0.691619299904343,0.9199182713268118
,,0.6887291262423686,0.9160399824997305
,,0.6872840394113814,0.9121609691651157
,,0.6843935957910975,0.9044043915109532
,,0.5471046777228137,0.8694983430521547
,,0.6829485089601098,0.8966470893492571
,,0.6829485089601098,0.8850122228680133
,,0.6540456925071282,0.881133934040932
,,0.6786129785088392,0.8772549207063172
,,0.677167891677852,0.873376631879236
,,0.677167891677852,1.699486928409156
,,0.6742777180158771,0.8656200542250734
,,0.6713872743955936,0.8578627520633774
,,0.535543443158296,0.8539844632362961
,,0.6699421875646064,0.8501061744092148
,,0.6699421875646064,0.8462271610745999
,,0.6699421875646064,0.873376631879236
,,0.6684971007336192,0.8384705834204375
,,0.667052013902632,1.660701866615743
,,0.6656066571133352,0.8384705834204375
,,0.6656066571133352,0.830714005766275
,,0.5268726522140638,0.830714005766275
,,0.6627164834513614,0.8268349924316601
,,0.6627164834513614,0.830714005766275
,,0.6583809530000897,0.830714005766275
,,,0.8656200542250734
,,0.6554907793381148,0.8190784147774975
,,0.6569358661691025,0.8152001259504162
,,0.6554907793381148,0.8152001259504162
,,0.5210920349318054,0.8152001259504162
,,0.6540456925071282,0.8113211126158015
,,0.518201861269831,0.8074428237887202
,,0.6526003357178314,0.8074428237887202
,,0.7132966822023897,0.8035645349616389
,,0.7147417690333764,0.8035645349616389
,,0.6482650752248698,0.7996862461345576
,,0.7176319426953512,0.7996862461345576
,,0.6453746316045859,0.8539844632362961
,,,0.7958079573074764
,,0.6453746316045859,0.7919289439728616
,,0.6439295447735992,0.7919289439728616
,,0.6439295447735992,0.7919289439728616
,,0.6424844579426114,1.6025253606869219
,,0.6410393711116242,0.8539844632362961
,,0.7190772994846475,0.784172366318699
,,0.6410393711116242,0.784172366318699
,,0.6381489274913403,1.598647071859842
,,0.6367038406603526,0.7802940774916178
,,0.6352587538293665,0.7802940774916178
,,0.5023050962540432,0.776415064157003
,,0.6367038406603526,0.776415064157003
,,0.6338136669983787,0.776415064157003
,,0.6338136669983787,0.776415064157003
,,0.6323683102090815,0.776415064157003
,,0.6323683102090815,0.7725367753299217
,,0.6323683102090815,0.776415064157003
,,0.6338136669983787,0.784172366318699
,,0.6338136669983787,0.7919289439728616
,,0.6338136669983787,0.7958079573074764
,,0.6352587538293665,0.8035645349616389
,,0.6367038406603526,0.8074428237887202
,,0.6410393711116242,0.8229567036045788
,,0.6439295447735992,0.8345922945933562
,,0.6468199883938826,0.8423488722475188
,,0.6511552488868442,0.8462271610745999
,,0.6554907793381148,0.8578627520633774
,,0.6554907793381148,1.5908897696981459
,,0.6959548303556141,1.598647071859842
,,0.6742777180158771,0.8384705834204375
,,0.6815034221291236,0.8345922945933562
,,0.6858389525803947,0.881133934040932
,,0.6887291262423686,0.8345922945933562
,,0.7031805344688598,0.8927688005221758
,,0.711851595371402,0.8927688005221758
,,0.7219674731466219,0.8850122228680133
,,0.729193177259867,1.6025253606869219
,,0.7335287077111381,0.8888905116950946
,,0.7450899422756553,0.8850122228680133
,,0.7494252027686169,0.8850122228680133
,,0.753760733219888,0.881133934040932
,,0.7595413505021469,0.830714005766275
,,0.7624315241641207,0.881133934040932
,,0.4734022798010616,0.8888905116950946
,,0.4734022798010616,0.8888905116950946
,,0.7725476718976502,0.9082826803380345
,,0.7725476718976502,0.9237965601538931
,,0.7725476718976502,0.9470670176239142
,,0.7725476718976502,0.9664591862668541
,,0.47051183618077713,0.9858520794173276
,,0.7725476718976502,1.0130008257144298
,,0.6829485089601098,0.8268349924316601
,,0.6829485089601098,1.0556641763349246
,,0.7711025850666625,0.8229567036045788
,,0.7696574982356759,1.0828129226320256
,,0.7696574982356759,1.0944485136208029
,,0.7682121414463791,1.1060833801020467
,,0.7682121414463791,1.1138406822637454
,,0.7667670546153919,
,,0.7667670546153919,1.1215972599179067
,,0.4618410452365439,1.1254762732525216
,,0.7624315241641207,1.1254762732525216
,,0.7609864373331335,0.8190784147774975
,,0.7609864373331335,1.1177189710908255
,,0.7595413505021469,1.1177189710908255
,,0.7595413505021469,0.8190784147774975
,,0.7566511768401719,
,,0.7580962636711591,1.0983268024478856
,,0.7552058200508757,1.0944485136208029
,,0.7552058200508757,1.0905702247937243
,,0.7552058200508757,1.0866912114591083
,,0.7508705595579142,1.0750563449778645
,,0.7508705595579142,1.0711773316432496
,,0.7508705595579142,0.8190784147774975
,,0.7494252027686169,1.063420753989087
,,0.7479801159376297,
,,0.7002903608068853,
,,0.7450899422756553,1.0401502965190672
,,0.7436448554446681,1.02851470553029
,,0.7407544118243842,1.020758127876126
,,0.7421994986553714,1.5249566861151636
,,0.7407544118243842,1.5210776727805488
,,0.739309324993397,1.0013652347256525
,,0.736418881373113,0.99360865707149
,,0.736418881373113,
,,0.736418881373113,0.9819730660827127
,,0.7349737945421257,
,,0.7320836208801519,0.9703381996014689
,,0.7320836208801519,0.9625808974397728
,,0.729193177259867,0.9587026086126915
,,0.7277480904288802,0.950946030958529
,,0.7277480904288802,0.9470670176239142
,,0.7277480904288802,0.9470670176239142
,,0.7219674731466219,0.8035645349616389
,,0.7234125599776091,0.8035645349616389
,,0.7205223863156347,0.9315531378080556
,,0.7205223863156347,0.9315531378080556
,,0.4430541065587817,1.4939289264834463
,,0.7161868558643636,0.9237965601538931
,,0.7161868558643636,0.9237965601538931
,,0.7147417690333764,0.9237965601538931
,,0.4387185761075105,0.9276748489809743
,,0.711851595371402,0.9354321511426704
,,0.7089611517511185,0.9431887287968329
,,0.7060709780891437,0.8035645349616389
,,0.7075160649201309,
,,0.43438331561454896,1.0052442480602675
,,0.7046256212998468,0.7958079573074764
,,0.7046256212998468,1.0401502965190672
,,0.7031805344688598,1.0595424651620058
,,0.7002903608068853,1.0789346338049457
,,0.7002903608068853,0.7919289439728616
,,,1.1060833801020467
,,0.6973999171866013,1.1138406822637454
,,0.677167891677852,1.1215972599179067
,,0.6757228048468648,1.133232850906684
,,0.6959548303556141,1.1371111397337654
,,0.6959548303556141,1.14486844189546
,,0.694509743524627,1.4784150466675878
,,0.694509743524627,0.7880506551457803
,,0.6930646566936398,1.152625019549624
,,0.691619299904343,1.1487467307225427
,,0.6901742130733564,1.14486844189546
,,0.4199316374297483,1.1371111397337654
,,0.6901742130733564,1.1371111397337654
,,0.6887291262423686,1.1293545620796028
,,0.6872840394113814,1.1215972599179067
,,0.6872840394113814,1.109962393436663
,,0.6858389525803947,
,,0.6858389525803947,1.0944485136208029
,,0.6843935957910975,0.7919289439728616
,,0.6583809530000897,1.0750563449778645
,,0.6583809530000897,1.0595424651620058
,,0.6829485089601098,1.4667794556788105
,,0.6829485089601098,1.0440285853461473
,,0.6569358661691025,1.02851470553029
,,0.6815034221291236,1.020758127876126
,,0.6815034221291236,0.7996862461345576
,,0.6815034221291236,1.0013652347256525
,,0.6800583352981359,0.7958079573074764
,,0.6511552488868442,0.9780947772556314
,,0.6786129785088392,0.7958079573074764
,,0.6511552488868442,0.9625808974397728
,,0.6786129785088392,0.950946030958529
,,0.677167891677852,1.4473872870358706
,,0.6757228048468648,0.9315531378080556
,,0.6757228048468648,0.9237965601538931
,,0.677167891677852,0.9160399824997305
,,0.6742777180158771,0.9121609691651157
,,0.6728326311848903,0.9082826803380345
,,0.6728326311848903,1.4279951183929294
,,0.6713872743955936,0.8888905116950946
,,0.39102882097676667,0.8888905116950946
,,0.6699421875646064,0.881133934040932
,,0.6684971007336192,0.873376631879236
,,0.38958373414577946,0.7880506551457803
,,0.667052013902632,0.7919289439728616
,,0.6424844579426114,0.7880506551457803
,,0.6656066571133352,0.8501061744092148
,,0.6641615702823481,1.4008456475882947
,,0.6627164834513614,0.8462271610745999
,,0.6367038406603526,1.3969673587612135
,,0.6612713966203737,0.8384705834204375
,,0.6627164834513614,0.8384705834204375
,,0.6612713966203737,1.3892107811070509
,,0.6583809530000897,0.830714005766275
,,0.6569358661691025,0.8268349924316601
,,0.6569358661691025,0.776415064157003
,,0.3765774127502761,1.3775751901182736
,,0.6540456925071282,0.8152001259504162
,,0.6323683102090815,0.8152001259504162
,,0.6526003357178314,0.8152001259504162
,,0.6540456925071282,0.8113211126158015
,,0.6540456925071282,0.8113211126158015
,,0.37224188229900496,0.8035645349616389
,,0.649710162055857,0.7647801976757592
,,0.6482650752248698,0.7996862461345576
,,0.6482650752248698,0.7996862461345576
,,0.6482650752248698,0.7958079573074764
,,0.6468199883938826,0.7647801976757592
,,0.6453746316045859,0.7880506551457803
,,0.36501617818575843,0.7880506551457803
,,0.3635710913547717,0.7919289439728616
,,0.6424844579426114,0.7919289439728616
,,0.6424844579426114,1.3426691416594738
,,0.6410393711116242,
,,0.6424844579426114,0.7609019088486779
,,0.6381489274913403,0.8074428237887202
,,0.6381489274913403,1.3349125640053126
,,0.6381489274913403,0.7570228955140631
,,0.639594014322328,0.830714005766275
,,0.6352587538293665,0.8345922945933562
,,0.6352587538293665,0.8384705834204375
,,0.6352587538293665,0.8462271610745999
,,0.6338136669983787,0.8539844632362961
,,0.6338136669983787,0.8578627520633774
,,0.6338136669983787,0.8617410408904586
,,0.6309232233780948,0.8578627520633774
,,0.6309232233780948,0.7531446066869818
,,0.6309232233780948,0.7531446066869818
,,0.6309232233780948,0.8656200542250734
,,0.6294781365471076,0.8656200542250734
,,0.6280330497161198,0.8656200542250734
,,0.6280330497161198,0.8656200542250734
,,0.6294781365471076,0.8617410408904586
,,0.6164718151516042,0.8578627520633774
,,0.6265876929268236,0.8539844632362961
